JOB_ID,PLATFORM,DEPARTURE_DATE,DEPARTURE_AIRPORT,DESTINATION_AIRPORT,MARKETING_AIRLINE,FLIGHT_CODE,CABIN_CLASS,DEPARTURE_TIME,ARRIVAL_TIME,TRANSIT,TRANSIT_INFO,FLIGHT_DURATION,RATES
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, TRANSNUSA AVIATION","IU786, 8B5113",ECONOMY,14:40:00,19:35:00,1,"BDO, DPS, CGK",4H 55M,1953846.15
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, TRANSNUSA AVIATION","IU784, 8B5107",ECONOMY,08:30:00,14:40:00,1,"BDO, DPS, CGK",6H 10M,2200000.0
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, TRANSNUSA AVIATION","IU786, QZ7515",ECONOMY,14:40:00,19:40:00,1,"BDO, DPS, CGK",5H 00M,1938461.54
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, TRANSNUSA AVIATION","IU784, QZ7521",ECONOMY,08:30:00,13:35:00,1,"BDO, DPS, CGK",5H 05M,2323076.92
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, TRANSNUSA AVIATION","IU784, IU753",ECONOMY,08:30:00,15:05:00,1,"BDO, DPS, CGK",6H 35M,2476923.08
1,BOOKING.COM,2023-08-09,BDO,CGK,"SUPER AIR JET, PT INDONESIA AIRASIA","IU784, QZ7531",ECONOMY,08:30:00,16:05:00,1,"BDO, DPS, CGK",7H 35M,2400000.0
